relevant,entities,id,A,B,C,text,clean
-1,,828758459776659456,0,0,1,@Nubien You can contact us at help@wordpress.com and we'd be happy to assist you with the issue!,nubien you can contact us at help wordpress.com and we d be happy to assist you with the issue
-1,,835051766312022016,1,1,0,threatmeter: MBLS Flex CMS 0.7.2 SQL Injection / Cross Site Scripting https://t.co/TT9JKwkzGM,threatmeter mbls flex cms 0.7.2 sql injection cross site scripting
1,O PRO ID O O O,832656417739862018,1,0,0,threatmeter: Debian DLA-825-1 : spice security update https://t.co/FHcfkWMOnQ,threatmeter debian dla-825-1 spice security update
1,PRO PRO PRO O O O ID O,831299449334829057,1,1,0,#SUSE SLED12 / SLES12 #Security Update : tiff (SUSE-SU-2017:0453-1) https://t.co/6wxutZOsGL #Nessus,suse sled12 sles12 security update tiff suse-su-2017 0453-1 nessus
1,ORG PRO O O O VER O VER VER O VER VER O VER VER O VER O O,835251734540759042,1,1,0,NVIDIA #Linux GPU Display Driver 304.x &lt; 304.135 / 340.x &lt; 340.102 / 361.x &lt; 361.119 / 375.x &lt; 375.39 / 3... https://t.co/yyBNMXnZHT #Nessus,nvidia linux gpu display driver 304.x lt 304.135 340.x lt 340.102 361.x lt 361.119 375.x lt 375.39 3 nessus
1,PRO ID O O O,831602718703747073,1,0,0,Debian DSA-3786-1 : vim - security update https://t.co/Ja8jVYFZrQ,debian dsa-3786-1 vim security update
1,ID PRO,833701932468408321,0,0,1,CVE-2016-8944 (aix) https://t.co/0ymGPMPnRg,cve-2016-8944 aix
1,PRO O O O ID,831295263792889861,0,1,0,openSUSE Security Update : opera (openSUSE-2017-232) https://t.co/U3r13p6jJW,opensuse security update opera opensuse-2017-232
1,O PRO O O O O,829044848212733954,0,0,1,threatmeter: Windows SMB 0-Day Risk Downplayed https://t.co/8gGVuDpOQ6,threatmeter windows smb 0-day risk downplayed
1,O ORG PRO PRO VER VER VER VUL VUL VUL,831808902614417409,0,0,1,threatmeter: Adobe Flash Player up to 24.0.0.194 Integer buffer overflow https://t.co/PzqspDuU1W,threatmeter adobe flash player up to 24.0.0.194 integer buffer overflow
1,PRO PRO VER VUL VUL VUL VUL VUL VUL,829809840604196865,1,1,0,Linux Kernel 4.5.2 Denial Of Service Obtain Information Vulnerability https://t.co/A73Do88Kxf,linux kernel 4.5.2 denial of service obtain information vulnerability
1,ORG PRO PRO VER VER VER PRO PRO VUL VUL,825269840088821760,0,1,0,Oracle E-Business Suite up to 12.2.6 One-to-One Fulfillment privilege escalation https://t.co/N26SwWPhV9,oracle e-business suite up to 12.2.6 one-to-one fulfillment privilege escalation
1,O O O O O O PRO O O,827426432829706240,0,0,1,Recommendations to help the #security of ICS-SCADA systems https://t.co/yzEoSPhSrw #HelpNetSecurity,recommendations to help the security of ics-scada systems helpnetsecurity
1,O ORG PRO PRO VER VER VER PRO PRO VUL VUL,825270750953275392,0,1,0,threatmeter: Oracle E-Business Suite up to 12.2.6 One-to-One Fulfillment privilege escalation https://t.co/KMgLvryUTk,threatmeter oracle e-business suite up to 12.2.6 one-to-one fulfillment privilege escalation
-1,,829796780032286720,1,0,0,"With VR in your browser, see the world like a Grizzly https://t.co/jQfxqqUHfd",with vr in your browser see the world like a grizzly
1,O ORG O O O O PRO PRO O VUL VUL VUL O O,834380519076925441,0,0,1,"threatmeter: Microsoft releases security updates for Flash Player, but two disclosed flaws remain unpatched https://t.co/ogPRh4M2Fm",threatmeter microsoft releases security updates for flash player but two disclosed flaws remain unpatched
-1,,831477896774553601,1,1,0,threatmeter: #0daytoday #Joomla JE Tour 2.0 SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #… https://t.co/gbInYWg10V,threatmeter 0daytoday joomla je tour 2.0 sql injection vulnerability webapps exploits vulnerability 0day
-1,,834043348730142720,1,1,0,threatmeter: [webapps] - Joomla! Component J-CruiseReservation Standard 3.0 - 'city' Parameter SQL Injection https://t.co/Q6fyC0KnAg,threatmeter webapps joomla component j-cruisereservation standard 3.0 city parameter sql injection
1,O ORG PRO PRO VUL VUL VUL,829776761781100544,0,0,1,threatmeter: Microsoft Office Word Malicious Macro Execution https://t.co/WRUvKQ63mX,threatmeter microsoft office word malicious macro execution
1,O PRO ID O O O,826855008603951108,1,0,0,threatmeter: Debian DSA-3777-1 : libgd2 - security update https://t.co/KzRvEnq5iR,threatmeter debian dsa-3777-1 libgd2 security update
1,O ORG PRO O,835094847212171264,0,0,1,threatmeter: Google Chrome Hack https://t.co/qSgYKLOZ5C,threatmeter google chrome hack
1,O O O O O PRO O O O,834444388721901568,0,0,1,Critical Security Update Released For Flash After #patchtuesday Delay https://t.co/iYB6ovfOfX,critical security update released for flash after patchtuesday delay
1,O O PRO PRO O O VUL VUL VUL,826770792268591105,1,1,0,threatmeter: Vuln: Linux Kernel ‘kvm/emulate.c’ Information Disclosure Vulnerability https://t.co/NF1y563E0X,threatmeter vuln linux kernel kvm emulate.c information disclosure vulnerability
1,PRO O O O O O O O,827607627555229696,0,0,1,#Windows SMB Zero-Day #Exploit On The Loose https://t.co/QBX3Tda6gM #DarkReading,windows smb zero-day exploit on the loose darkreading
1,O O O O O ORG PRO O PRO O ORG O O O O,829802164210040832,0,0,1,New Vulnerability Update: Bundling With Adobe Flash Exposes Windows and Microsoft Had More Vulnerable Products https://t.co/nsjzuvzFLc,new vulnerability update bundling with adobe flash exposes windows and microsoft had more vulnerable products
-1,,826982740503490561,0,0,1,Password manager heightens online security https://t.co/9pBptE3z5l,password manager heightens online security
1,O PRO O O O O,829027253791125504,0,0,1,threatmeter: Windows SMB 0-Day Risk Downplayed https://t.co/YEBhs52PeE,threatmeter windows smb 0-day risk downplayed
-1,,826088152599261184,1,1,0,[webapps] - Auction Script 6.49 - SQL Injection https://t.co/fFKkv0ron4,webapps auction script 6.49 sql injection
-1,,826342382362882048,1,1,0,Auction Script 6.49 SQL Injection https://t.co/jAk92jmrCR,auction script 6.49 sql injection
1,O PRO PRO ID VUL VUL VUL,823594795029426177,0,1,0,Vuln: Apache Tomcat CVE-2016-6816 Security Bypass Vulnerability https://t.co/PfOdfDGIfy,vuln apache tomcat cve-2016-6816 security bypass vulnerability
1,ID O O O O PRO PRO O O,834520724190662656,1,1,0,CVE-2017-6074 - a new 11-year old Linux Kernel flaw discovered https://t.co/QzMeOt7flh,cve-2017-6074 a new 11-year old linux kernel flaw discovered
-1,,829746397935235072,0,0,1,Dell’s XtremIO has a new reseller in Japan – their all-flash rival Fujitsu https://t.co/j805O1TaXx,dell s xtremio has a new reseller in japan their all-flash rival fujitsu
1,O PRO PRO ID VUL VUL VUL VUL,823594543408939008,0,1,0,Vuln: Apache Tomcat CVE-2016-8735 Remote Code Execution Vulnerability https://t.co/gKHba11Qj6,vuln apache tomcat cve-2016-8735 remote code execution vulnerability
-1,,835838297264041985,1,1,1,The latest #Linux Webserver #Security! https://t.co/rizpfamj8l Thanks to @wpverse #wordpress #fix,the latest linux webserver security thanks to wpverse wordpress fix
1,O PRO PRO ID VUL VUL VUL VUL,827151105435906049,1,1,0,Vuln: Linux Kernel CVE-2016-4482 Local Information Disclosure Vulnerability https://t.co/olDXAAo1XK,vuln linux kernel cve-2016-4482 local information disclosure vulnerability
1,PRO VER PRO PRO ID O,828691008628011010,1,1,1,RHEL 5 : JBoss EAP (RHSA-2017:0246) https://t.co/YWkWXlGDxA #Nessus,rhel 5 jboss eap rhsa-2017 0246 nessus
1,PRO VER VUL VUL VUL O,832986813383860228,1,1,0,JBoss 4.0.2 Cross Site Scripting https://t.co/kBMKjIgddJ #PacketStorm,jboss 4.0.2 cross site scripting packetstorm
-1,,827188607723057152,0,0,1,Another Schneider #vuln: Plaintext passwords on client-side RAM resolved https://t.co/cYp77BfCdr #TheRegister,another schneider vuln plaintext passwords on client-side ram resolved theregister
1,PRO ID PRO O O,829753681251794948,1,0,0,Debian DSA-3783-1 : php5 - security update https://t.co/PClIkOQ9Gz,debian dsa-3783-1 php5 security update
1,O O ORG O O O O O O O O,833360507218296832,0,0,1,Patch now! SAP February updates address a total of 22 flaws https://t.co/KWuLJKK17Q,patch now sap february updates address a total of 22 flaws
-1,,834473833990086660,0,0,1,"@leerdustin What's happening to make you say that, Dustin? We want you to have a great experience with Windows!",leerdustin what s happening to make you say that dustin we want you to have a great experience with windows
-1,,829400683757531136,0,0,1,News in brief: US might require social media passwords; BBM opens to developers; Uber rapped https://t.co/lq7TFmleAv #NakedSecurity,news in brief us might require social media passwords bbm opens to developers uber rapped nakedsecurity
-1,,827092297120612352,0,1,0,Thanks to our fantastic host Anita Anand for kicking things off. #OracleMBX Day 2 starts NOW. https://t.co/ZmBRJ0uOzI,thanks to our fantastic host anita anand for kicking things off oraclembx day 2 starts now.
1,O ORG PRO PRO VER O O O VUL VUL VUL,834425913798488066,0,0,1,threatmeter: Microsoft Office PowerPoint 2010 GDI 'GDI32!ConvertDxArray' Insufficient Bounds Check https://t.co/bn1R3oifL6,threatmeter microsoft office powerpoint 2010 gdi gdi32 convertdxarray insufficient bounds check
1,O O O O O PRO O O O,826052173163290624,0,0,1,"Dridex Is Back, Uses New Windows UAC Bypass Method https://t.co/3HAPNt4xcB",dridex is back uses new windows uac bypass method
-1,,826936420178722817,0,1,0,"OpenContrail, an open source SDN platform, is an essential project within the OpenStack community: https://t.co/dhNfYvNMpB https://t.co/2plkRN6fPi",opencontrail an open source sdn platform is an essential project within the openstack community
-1,,834699341134757888,1,0,0,Passages: Secure virtual browser for malware isolation https://t.co/HpYuKQS6Ay,passages secure virtual browser for malware isolation
-1,,827491351176548352,1,0,0,Uncloaking Tor Browser users with DRM-protected files https://t.co/a3cpacmgiV,uncloaking tor browser users with drm-protected files
-1,,831536291061735424,0,1,0,RT @jmlong_Oracle: Good morning #OracleMSCE attendees. Looking forward to a great Day 2. Keynotes about to begin! #SCMOracle https://t.co/J…,rt jmlong oracle good morning oraclemsce attendees looking forward to a great day 2 keynotes about to begin scmoracle
-1,,835152517310922754,0,0,1,How to add two-factor authentication to your WordPress site https://t.co/ZclwWEKvcH,how to add two-factor authentication to your wordpress site
-1,,834310103348162560,1,1,0,threatmeter: Joomla Component com_digistore 'cid' Parameter Sql Injection Vulnerability https://t.co/6cph85js6M,threatmeter joomla component com digistore cid parameter sql injection vulnerability
-1,,827168534497214465,1,0,1,Windows DRM Files Used to Decloak Tor Browser Users https://t.co/AHAvLsjhnf,windows drm files used to decloak tor browser users
-1,,826490260385206272,1,0,0,#HP #Security Bulletin HPESBMU03701 1 https://t.co/bGf7O4TsJG #PacketStorm,hp security bulletin hpesbmu03701 1 packetstorm
1,O ORG PRO PRO ID O O O,826747354560753664,0,1,0,Vuln: Oracle VM VirtualBox CVE-2017-3290 Local Security Vulnerability https://t.co/e3jVAxzKI6,vuln oracle vm virtualbox cve-2017-3290 local security vulnerability
-1,,825139477165252608,1,1,0,Take Linux From Zero to Boot in Less Than a Second - Some of us don't mind waiting for a computer to boot. https://t.co/0BZqmpEsZl,take linux from zero to boot in less than a second some of us don t mind waiting for a computer to boot.
1,O O ORG PRO PRO O PRO ID VUL VUL VUL VUL VUL,827457224280780800,0,0,1,threatmeter: Vuln: Adobe Flash Player and AIR APSB16-08 Multiple Unspecified Integer Overflow Vulnerabilities https://t.co/iMjKzcM27J,threatmeter vuln adobe flash player and air apsb16-08 multiple unspecified integer overflow vulnerabilities
-1,,802582797785374720,0,0,1,Researchers hack WhatsApp accounts through SS7 protocol https://t.co/79qtRk8OLq,researchers hack whatsapp accounts through ss7 protocol
-1,,825766633251667969,0,0,1,Mobile Payment Security: What Your Customers Need to Know https://t.co/cNGOWoRdCO,mobile payment security what your customers need to know
-1,,827253637495738372,0,0,1,"@A_Dobbie11 Looks great, Andrew! Which features are you enjoying the most in Windows 10?",a dobbie11 looks great andrew which features are you enjoying the most in windows 10
-1,,831931863899836416,0,1,0,RT @AirbusInTheUS: @OracleTeamUSA unveils the AC 50 that will race in the @americascup in @Bermuda https://t.co/NHrkYS8zg9,rt airbusintheus oracleteamusa unveils the ac 50 that will race in the americascup in bermuda
-1,,835127144527376385,0,0,1,"This Week on Windows Blog: organization tips, @WindowsStore highlights, and an #Oscars movie offer: https://t.co/D0moLRAHVf #Windows10 https://t.co/jfzs6vXINP",this week on windows blog organization tips windowsstore highlights and an oscars movie offer windows10
1,O O ID O O O ORG PRO PRO ID,834194352373104645,0,0,1,threatmeter: Critical - MS17-005 - Security Update for Adobe Flash Player (4010250) https://t.co/lX1wnve4Pr,threatmeter critical ms17-005 security update for adobe flash player 4010250
-1,,829882972098744320,0,0,1,Attackers Capitalizing On Unpatched WordPress Sites https://t.co/kRaKrY4mqB,attackers capitalizing on unpatched wordpress sites
-1,,826090005814706177,1,1,0,threatmeter: [webapps] - Itech Dating Script 3.26 - SQL Injection https://t.co/eDq4gNGOAG,threatmeter webapps itech dating script 3.26 sql injection
-1,,833335872581935104,1,1,0,threatmeter: #0daytoday #Joomla Most Wanted Real Estate 1.1.0 Component - SQL Injection Vulnerability [#0day #Expl… https://t.co/8Pz4KxkFNL,threatmeter 0daytoday joomla most wanted real estate 1.1.0 component sql injection vulnerability 0day expl
-1,,833301920110538752,1,1,0,threatmeter: #0daytoday #Microsoft SQL Server Clr Stored Procedure Payload Execution Exploit [remote #exploits  #0… https://t.co/rhR6ursf18,threatmeter 0daytoday microsoft sql server clr stored procedure payload execution exploit remote exploits 0
-1,,830104600929771520,0,0,1,"#Security readings: New Windows Trojan Spreads MIRAI Malware To Hack More IoT D… https://t.co/4tyZOBrQLc, see more https://t.co/uzq4KlVuH5",security readings new windows trojan spreads mirai malware to hack more iot d see more
-1,,832264434294878209,0,1,0,RCE in Oracle NetBeans Opensource Plugins: PrimeFaces 5.x Expression Language Injection https://t.co/27kj2QfVtW,rce in oracle netbeans opensource plugins primefaces 5.x expression language injection
1,O PRO O O O PRO O VER VER PRO VER O VER O O O O,827090236018716672,0,0,1,"threatmeter: Gmail to Stop Supporting Chrome Version below v.55, Windows XP and Vista will Highly be Affected https://t.co/CEb61gNIJR",threatmeter gmail to stop supporting chrome version below v.55 windows xp and vista will highly be affected
-1,,829405322393612288,1,1,0,BT Options SQL Injection Vulnerabilites https://t.co/u6e6jwHMRF,bt options sql injection vulnerabilites
-1,,828886363068100608,1,1,0,"RethinkDB is dead? Rethink that thought: NoSQL database is back: Code gets a lifeline, a new home at the… https://t.co/QzPfrHRsOZ #infosec",rethinkdb is dead rethink that thought nosql database is back code gets a lifeline a new home at the infosec
-1,,832195527726997504,0,0,1,New Android Malware Masquerading As Flash Player https://t.co/CIkZS6NuS4,new android malware masquerading as flash player
-1,,830099042856079362,1,1,0,Tiger Post #Facebook Auto Post Multi Pages/Groups/Profiles 3.0.1 #SQL #Injection https://t.co/MNenuHlRyt #PacketStorm,tiger post facebook auto post multi pages groups profiles 3.0.1 sql injection packetstorm
-1,,826149349260357634,0,1,1,"RT @brunoborges: Say hello to Oracle's Container Registry, a place to download pre-built #Docker images for key products like Java, Databas…",rt brunoborges say hello to oracle s container registry a place to download pre-built docker images for key products like java databas
1,O PRO O O O ID,827219465481883648,0,1,0,threatmeter: openSUSE Security Update : bzrtp (openSUSE-2017-193) https://t.co/4K13qhP4Tf,threatmeter opensuse security update bzrtp opensuse-2017-193
-1,,827573530200010756,1,0,0,Webroot Attends RSAC 2017: Twitter is buzzing with chatter about the RSA Conference 2017 (RSAC… https://t.co/1VVslfuqHr #infosec,webroot attends rsac 2017 twitter is buzzing with chatter about the rsa conference 2017 rsac infosec
-1,,829836860654383105,1,0,0,No the FBI Are Not Sending Bitcoins to the Shadowbrokers https://t.co/SZBW0vylCJ,no the fbi are not sending bitcoins to the shadowbrokers
1,O ORG PRO PRO O PRO ID VUL VUL VUL,823538140182958080,0,1,1,Vuln: Oracle Java SE and JRockit CVE-2016-3427 Remote Security Vulnerability https://t.co/Hms449LvQm,vuln oracle java se and jrockit cve-2016-3427 remote security vulnerability
-1,,827608067000905728,0,0,1,See why AlienVault has been named a Visionary in the latest Gartner Magic Quadrant for SIEM: https://t.co/7mFnKFI2ZJ https://t.co/U7w9zL8h8y,see why alienvault has been named a visionary in the latest gartner magic quadrant for siem
1,O PRO O O O O O,834057623167238144,0,0,1,Unpatched Windows Vulnerability Disclosed By Project Zero https://t.co/BnPyNmFcRM,unpatched windows vulnerability disclosed by project zero
-1,,825995557655154689,0,0,1,threatmeter: Vuln: WordPress Prior to 4.7.2 Multiple Security Vulnerabilities https://t.co/QyD1XFfYx5,threatmeter vuln wordpress prior to 4.7.2 multiple security vulnerabilities
1,PRO O O ID O,834819119836979201,1,0,0,Ubuntu Security Notice USN-3207-1 https://t.co/5ZqojfQvII #advisory,ubuntu security notice usn-3207-1 advisory
-1,,826142974631309312,1,1,0,Keralainfotech - #SQL #injection https://t.co/vT39jWs1yz #CXSECurity,keralainfotech sql injection cxsecurity
1,O O O O O O O,830523054103085056,1,1,0,threatmeter: Capsule8 Launches Linux-Based Container Security Platform https://t.co/cjXPJjhhan,threatmeter capsule8 launches linux-based container security platform
1,O ORG PRO PRO VER VER VER O VUL VUL,825255662766682112,0,1,0,threatmeter: Oracle E-Business Suite up to 12.2.6 Marketing privilege escalation https://t.co/3iC8G4XOFr,threatmeter oracle e-business suite up to 12.2.6 marketing privilege escalation
1,O ORG PRO PRO VER O O VUL VUL VUL VUL O O,834372878577524739,0,0,1,#0daytoday #Microsoft Office PowerPoint 2010 - MSO/OART Heap Out-of-Bounds Access Exploit [#0day #Exploit] https://t.co/A4613GNdsF,0daytoday microsoft office powerpoint 2010 mso oart heap out-of-bounds access exploit 0day exploit
1,PRO O O VUL VUL O O VUL VUL,831394726632906752,0,0,1,Office Loader leverages malicious macros to deliver multiple malware https://t.co/Os1gvezn5g,office loader leverages malicious macros to deliver multiple malware
1,PRO VER O O ID O,831299451817848832,1,1,0,OracleVM 3.2 : Unbreakable / etc (OVMSA-2017-0041) https://t.co/t8TmFmovv3 #Nessus,oraclevm 3.2 unbreakable etc ovmsa-2017-0041 nessus
1,O PRO PRO VER VER VER O ID PRO O O VUL VUL,833232689243250688,1,1,0,threatmeter: Linux Kernel up to 4.9.6 Fix CVE-2016-6786 kernel/events/core.c privilege escalation https://t.co/6JzvtUEIYq,threatmeter linux kernel up to 4.9.6 fix cve-2016-6786 kernel events core.c privilege escalation
1,O PRO PRO ID VUL VUL VUL VUL VUL,823614827541172226,1,1,0,Vuln: Linux Kernel CVE-2017-5547 Local Denial of Service Vulnerability https://t.co/eN5YoqYFRV,vuln linux kernel cve-2017-5547 local denial of service vulnerability
-1,,832304070559932416,0,0,1,@aroceu Hi there. This is due to the recent update in Chrome 56. Feel free to send us feedback here: https://t.co/sMOzE5jlvd.,aroceu hi there this is due to the recent update in chrome 56 feel free to send us feedback here
-1,,829752991901179904,1,0,0,Ajit Pai defends decision to revoke low-cost broadband designations https://t.co/hlLh7PPKV4,ajit pai defends decision to revoke low-cost broadband designations
-1,,834462780115738626,0,1,0,Join University of Pittsburg &amp; Oracle to discuss best practices and lessons learned in adopting the #cloud for BI. https://t.co/qOIBZ02s93 https://t.co/Hx4yVh5lYK,join university of pittsburg amp oracle to discuss best practices and lessons learned in adopting the cloud for bi.
-1,,826546876904189952,0,0,1,[webapps] - Netman 204 - #Backdoor Account / Password Reset https://t.co/wxGSWhDDuI #ExploitDB,webapps netman 204 backdoor account password reset exploitdb
-1,,827233932512940034,1,1,0,#0daytoday #Itech Movie Portal Script 7.37 - SQL Injection Vulnerability [webapps #exploits #Vulnerability #0day… https://t.co/rg690h0Q3W,0daytoday itech movie portal script 7.37 sql injection vulnerability webapps exploits vulnerability 0day
-1,,827559076754292737,1,1,0,Itech Multi Vendor Script 6.49 SQL Injection https://t.co/yE44rcbBrP,itech multi vendor script 6.49 sql injection
1,O PRO O O O O PRO O PRO VER O VER O O,828492460426919936,0,0,1,threatmeter: Gmail is ditching support for Chrome on Windows XP and Vista this year https://t.co/Q44k8V99LF,threatmeter gmail is ditching support for chrome on windows xp and vista this year
-1,,819563514520018944,0,0,1,threatmeter: Vuln: WordPress Prior to 4.7.1 Security Bypass Vulnerability https://t.co/sIBBrvse8g,threatmeter vuln wordpress prior to 4.7.1 security bypass vulnerability
-1,,831931812272222208,0,1,0,RT @RBContentPool: #Sailing 'as tough as the NFL': @OracleTeamUSA skipper @JSpithill draws parallels ahead of #AmericasCup &gt; for press http…,rt rbcontentpool sailing as tough as the nfl oracleteamusa skipper jspithill draws parallels ahead of americascup gt for press http
-1,,835989349766291457,1,1,0,Joomla com_fsf Component 'catid' Parameter Sql Injection Vulnerability https://t.co/dPZQDXjTeV,joomla com fsf component catid parameter sql injection vulnerability
-1,,832867768320024580,1,1,0,threatmeter: Trendmicro InterScan 6.5-SP2_Build_Linux_1548 Privilege Escalation https://t.co/fYpYnfMnkO,threatmeter trendmicro interscan 6.5-sp2 build linux 1548 privilege escalation
-1,,825933500750499840,1,1,1,"WordPress patches dangerous XSS, SQL injection bugs: The security release fixes three flaws in the… https://t.co/mHFeqxr0eg #infosec",wordpress patches dangerous xss sql injection bugs the security release fixes three flaws in the infosec
-1,,834024909588230144,0,0,1,9 new hacks coming to get you https://t.co/2wklVaIx7Z #CSO,9 new hacks coming to get you cso
1,PRO O O O O O O O O ORG O O O O,829800819004362752,0,0,1,#Windows SMB Zero-Day #Exploit Released in the Wild after #Microsoft delayed the Patch https://t.co/XzSusfxPeo #TheHackerNews,windows smb zero-day exploit released in the wild after microsoft delayed the patch thehackernews
-1,,830718123510599681,1,0,0,#Apple’s #iCloud saved the deleted #Safari browsing history over the years https://t.co/9s8DpQJvnC #SecurityAffairs,apple s icloud saved the deleted safari browsing history over the years securityaffairs
-1,,827163565249425408,0,0,1,WordPress 4.7.0/4.7.1 - Unauthenticated Content Injection (PoC) https://t.co/lVtuopWyMB #0day #exploit #websec #infosec,wordpress 4.7.0 4.7.1 unauthenticated content injection poc 0day exploit websec infosec
-1,,827181742767366147,0,0,1,threatmeter: WordPress 4.7.0/4.7.1 Unauthenticated Content Injection  https://t.co/V3HDhQfupt,threatmeter wordpress 4.7.0 4.7.1 unauthenticated content injection
1,O PRO PRO O O VUL VUL VUL VUL VUL,827222659482189824,1,1,0,Vuln: Linux Kernel ‘fs/pipe.c’ Local Denial of Service Vulnerability https://t.co/0nz6ANFhBH,vuln linux kernel fs pipe.c local denial of service vulnerability
-1,,827509797608120321,0,0,1,[remote] - Netwave IP Camera - Password Disclosure https://t.co/R2WCkic45Z,remote netwave ip camera password disclosure
1,O ID ID ID PRO O O,834493791532941314,0,1,0,Bugtraq: [SECURITY] [DSA 3788-2] tomcat8 regression update https://t.co/NQYaSDiUr8,bugtraq security dsa 3788-2 tomcat8 regression update
-1,,826233539641356288,0,0,1,Tee up an amazing pro-golf experience. Our exclusive @PGATour for #Windows10 app is here: https://t.co/lal7CLW0oW https://t.co/0PcuIUehbT,tee up an amazing pro-golf experience our exclusive pgatour for windows10 app is here
-1,,831595158437244930,0,0,1,@aboodj_dxb Hi there. Aww thanks! We are so happy you enjoy using Google and Google Chrome.,aboodj dxb hi there aww thanks we are so happy you enjoy using google and google chrome.
1,O PRO O O O O O O O O O O O,831972495175667713,0,0,1,threatmeter: Windows Update issues may be at root of February's patch delay https://t.co/3y5hPIKLNI,threatmeter windows update issues may be at root of february s patch delay
1,ORG PRO PRO O VUL VUL VUL,826950406928470017,0,1,0,Oracle Database Server RDBMS Obtain Information Vulnerability https://t.co/B2cSUPtqYw,oracle database server rdbms obtain information vulnerability
-1,,829363159500734466,0,0,1,@kofno That's amazing! Make sure to check out all the new features in Windows 10. https://t.co/WoCh3CHanQ,kofno that s amazing make sure to check out all the new features in windows 10.
1,ORG O O ORG PRO PRO O O O O,834795505142087680,0,0,1,Microsoft Releases Emergency #Adobe Flash Player Fix Outside of #patchtuesday https://t.co/iSItqdAXgq,microsoft releases emergency adobe flash player fix outside of patchtuesday
1,O ORG PRO PRO VUL VUL VUL VUL,829429387749683201,0,1,0,threatmeter: Oracle Database Server Remote Code Execution Vulnerability https://t.co/Olv57vcew8,threatmeter oracle database server remote code execution vulnerability
1,ID PRO PRO,832620881008431104,0,0,1,"CVE-2016-8972 (aix, vios) https://t.co/wMPma4jePX",cve-2016-8972 aix vios
1,PRO ID O O O O,830166985279352832,1,0,0,#Debian DSA-3784-1 : viewvc - #security #update https://t.co/ATMfQIVT6N #Nessus,debian dsa-3784-1 viewvc security update nessus
1,O PRO O O O O O,835656019246202881,0,0,1,Suspicious Word Document with a CRA Warning https://t.co/xGR1zktCqd,suspicious word document with a cra warning
1,ORG PRO PRO O VER VER VER VER VUL O,826709206447198208,0,1,0,#Oracle Outside In VSDX 8.4.0 / 8.5.1 / 8.5.2 / 8.5.3 Use-After-Free https://t.co/6ZyzvZqWE4 #CXSECurity,oracle outside in vsdx 8.4.0 8.5.1 8.5.2 8.5.3 use-after-free cxsecurity
1,O PRO ID O O O,826507652616314881,1,0,0,threatmeter: Debian DLA-809-1 : tcpdump security update https://t.co/A6Wsov3Z4X,threatmeter debian dla-809-1 tcpdump security update
1,PRO O O O O O O,827614056802553858,0,0,1,Windows SMB Zero-Day Exploit On The Loose https://t.co/a32SELdb5m,windows smb zero-day exploit on the loose
1,PRO O O ID O,830091493155106816,1,0,0,#Ubuntu #Security Notice USN-3195-1 https://t.co/88HQFl2RE0 #PacketStorm,ubuntu security notice usn-3195-1 packetstorm
1,PRO O O O PRO O VER VER PRO VER O VER O O O O,827088844633829376,0,0,1,"Gmail to Stop Supporting Chrome Version below v.55, Windows XP and Vista will Highly be Affected https://t.co/tFUChXKOOG",gmail to stop supporting chrome version below v.55 windows xp and vista will highly be affected
1,O O O PRO O O O PRO O O O,830963482233286656,1,1,0,#Samsung #KNOX Patch; #MongoDB Audit; Crypto in #PHP #podcast #security #daily https://t.co/E5DKaTtxvK,samsung knox patch mongodb audit crypto in php podcast security daily
1,ORG PRO PRO VER O O VUL VUL VUL VUL,832989400674004993,0,0,1,Microsoft Office Powerpoint 2010 MSO/OART Heap Out-Of-Bounds Access https://t.co/4485Yihg5L #exploit,microsoft office powerpoint 2010 mso oart heap out-of-bounds access exploit
1,O O O VUL VUL PRO O O O O O,827310766369947650,1,0,1,SMB 3 0-Day DoS Exploit; WordPress Update; Webroot BSOD #podcast #security https://t.co/9V4rcupSbJ,smb 3 0-day dos exploit wordpress update webroot bsod podcast security
-1,O ORG PRO PRO VER VER VER O O VUL VUL,825255685168443392,0,1,0,threatmeter: Oracle E-Business Suite 12.1.1/12.1.2/12.1.3 Knowledge Management privilege escalation https://t.co/OPWslWACFF,threatmeter oracle e-business suite 12.1.1 12.1.2 12.1.3 knowledge management privilege escalation
1,ORG O O O O PRO O O ORG O O O O O,833809733907681280,0,1,1,#Google – Once Again – Publicly Discloses #Windows Bug After #Microsoft Fails to Patch It https://t.co/CG2rQXJAva #HITB,google once again publicly discloses windows bug after microsoft fails to patch it hitb
1,PRO PRO VER VER VER O VUL VUL,828663593348501506,1,1,0,Linux Kernel up to 4.9.5 atusb.c buffer overflow https://t.co/RGAExu4TtU,linux kernel up to 4.9.5 atusb.c buffer overflow
1,ORG ORG ID ID ID O,831880786265583617,1,1,1,Red Hat #Security #Advisory 2017-0275-01 https://t.co/qvHdqqKHbB #PacketStorm,red hat security advisory 2017-0275-01 packetstorm
1,PRO PRO VER VUL VUL VUL VUL,828749948313272320,1,1,0,Linux Kernel 4.7.4 Denial Of Service Vulnerability https://t.co/Nef0KSNoCr,linux kernel 4.7.4 denial of service vulnerability
1,O ORG PRO PRO VER VER VER O VUL VUL,825255677530615808,0,1,0,threatmeter: Oracle E-Business Suite up to 12.2.6 Marketing privilege escalation https://t.co/wlNenm5lHU,threatmeter oracle e-business suite up to 12.2.6 marketing privilege escalation
